"studyid","workflowid","groupid","numerator","denominator","metric","score","flag","gsm_analysis_date"
"AA-AA-000-0000","kri0010","110",4,68,0.0588235294117647,0.655632652531724,0,2023-04-18
"AA-AA-000-0000","kri0010","178",24,415,0.0578313253012048,1.52228212631479,0,2023-04-18
"AA-AA-000-0000","kri0010","165",8,140,0.0571428571428571,0.844914289576022,0,2023-04-18
"AA-AA-000-0000","kri0010","27",45,794,0.0566750629722922,1.94862398674105,0,2023-04-18
"AA-AA-000-0000","kri0010","41",22,397,0.0554156171284635,1.25696056616276,0,2023-04-18
"AA-AA-000-0000","kri0010","100",20,361,0.0554016620498615,1.19733811503785,0,2023-04-18
"AA-AA-000-0000","kri0010","97",43,799,0.0538172715894869,1.56548597917793,0,2023-04-18
"AA-AA-000-0000","kri0010","60",30,569,0.0527240773286467,1.19542953253218,0,2023-04-18
"AA-AA-000-0000","kri0010","84",28,537,0.0521415270018622,1.09627623485755,0,2023-04-18
"AA-AA-000-0000","kri0010","47",26,501,0.0518962075848303,1.03243206066398,0,2023-04-18
"AA-AA-000-0000","kri0010","25",30,582,0.0515463917525773,1.07209977333891,0,2023-04-18
"AA-AA-000-0000","kri0010","132",16,311,0.0514469453376206,0.775256298901758,0,2023-04-18
"AA-AA-000-0000","kri0010","161",31,610,0.0508196721311475,1.01109497086446,0,2023-04-18
"AA-AA-000-0000","kri0010","39",41,812,0.0504926108374384,1.1216440966041,0,2023-04-18
"AA-AA-000-0000","kri0010","28",37,736,0.0502717391304348,1.03898924237691,0,2023-04-18
"AA-AA-000-0000","kri0010","160",61,1232,0.049512987012987,1.21590702309123,0,2023-04-18
"AA-AA-000-0000","kri0010","104",79,1602,0.0493133583021223,1.3480174301978,0,2023-04-18
"AA-AA-000-0000","kri0010","158",9,185,0.0486486486486487,0.414522231533481,0,2023-04-18
"AA-AA-000-0000","kri0010","180",9,185,0.0486486486486487,0.414522231533481,0,2023-04-18
"AA-AA-000-0000","kri0010","127",43,889,0.0483689538807649,0.86849786642114,0,2023-04-18
"AA-AA-000-0000","kri0010","146",67,1394,0.0480631276901004,1.03252682664694,0,2023-04-18
"AA-AA-000-0000","kri0010","138",58,1209,0.0479735318444996,0.946562785536513,0,2023-04-18
"AA-AA-000-0000","kri0010","29",58,1214,0.0477759472817133,0.91534373520867,0,2023-04-18
"AA-AA-000-0000","kri0010","81",24,506,0.0474308300395257,0.55353965761619,0,2023-04-18
"AA-AA-000-0000","kri0010","34",69,1462,0.0471956224350205,0.897570382058826,0,2023-04-18
"AA-AA-000-0000","kri0010","114",67,1421,0.0471498944405348,0.876588729836677,0,2023-04-18
"AA-AA-000-0000","kri0010","190",64,1358,0.0471281296023564,0.853071708031528,0,2023-04-18
"AA-AA-000-0000","kri0010","64",34,722,0.0470914127423823,0.617265696794909,0,2023-04-18
"AA-AA-000-0000","kri0010","76",104,2211,0.047037539574853,1.06797748902128,0,2023-04-18
"AA-AA-000-0000","kri0010","181",26,555,0.0468468468468468,0.51342630686692,0,2023-04-18
"AA-AA-000-0000","kri0010","44",30,641,0.046801872074883,0.546286207777489,0,2023-04-18
"AA-AA-000-0000","kri0010","147",44,943,0.0466595970307529,0.641539821198991,0,2023-04-18
"AA-AA-000-0000","kri0010","137",51,1097,0.0464904284412033,0.664944255653032,0,2023-04-18
"AA-AA-000-0000","kri0010","87",9,194,0.0463917525773196,0.273006416203528,0,2023-04-18
"AA-AA-000-0000","kri0010","102",21,456,0.0460526315789474,0.383660678578468,0,2023-04-18
"AA-AA-000-0000","kri0010","57",17,370,0.0459459459459459,0.335704755302879,0,2023-04-18
"AA-AA-000-0000","kri0010","70",25,546,0.0457875457875458,0.389969602162561,0,2023-04-18
"AA-AA-000-0000","kri0010","150",19,415,0.0457831325301205,0.339550767611985,0,2023-04-18
"AA-AA-000-0000","kri0010","187",43,943,0.0455991516436903,0.484617649657242,0,2023-04-18
"AA-AA-000-0000","kri0010","151",29,636,0.0455974842767296,0.397787168743086,0,2023-04-18
"AA-AA-000-0000","kri0010","5",342,7505,0.0455696202531646,1.35482987317731,0,2023-04-18
"AA-AA-000-0000","kri0010","175",8,176,0.0454545454545455,0.200118395986129,0,2023-04-18
"AA-AA-000-0000","kri0010","52",17,375,0.0453333333333333,0.280798903123394,0,2023-04-18
"AA-AA-000-0000","kri0010","107",25,555,0.045045045045045,0.30887904785102,0,2023-04-18
"AA-AA-000-0000","kri0010","56",184,4093,0.0449548008795504,0.810987039638092,0,2023-04-18
"AA-AA-000-0000","kri0010","111",19,424,0.044811320754717,0.246784432728682,0,2023-04-18
"AA-AA-000-0000","kri0010","91",129,2879,0.0448072247308093,0.642007105539318,0,2023-04-18
"AA-AA-000-0000","kri0010","157",57,1277,0.0446358653093187,0.398068853983398,0,2023-04-18
"AA-AA-000-0000","kri0010","109",35,785,0.0445859872611465,0.305368562151751,0,2023-04-18
"AA-AA-000-0000","kri0010","141",101,2274,0.044415127528584,0.48047606214873,0,2023-04-18
"AA-AA-000-0000","kri0010","135",43,970,0.0443298969072165,0.301015324545982,0,2023-04-18
"AA-AA-000-0000","kri0010","63",86,1940,0.0443298969072165,0.425699954455067,0,2023-04-18
"AA-AA-000-0000","kri0010","164",59,1331,0.0443275732531931,0.352199171299305,0,2023-04-18
"AA-AA-000-0000","kri0010","18",16,361,0.0443213296398892,0.182850974984076,0,2023-04-18
"AA-AA-000-0000","kri0010","48",7,158,0.0443037974683544,0.119906528958563,0,2023-04-18
"AA-AA-000-0000","kri0010","173",223,5040,0.0442460317460317,0.657457897297776,0,2023-04-18
"AA-AA-000-0000","kri0010","143",214,4874,0.0439064423471481,0.532295104124328,0,2023-04-18
"AA-AA-000-0000","kri0010","167",120,2748,0.0436681222707424,0.339483451297874,0,2023-04-18
"AA-AA-000-0000","kri0010","69",99,2274,0.0435356200527705,0.278372056469847,0,2023-04-18
"AA-AA-000-0000","kri0010","145",1,23,0.0434782608695652,NA,NA,2023-04-18
"AA-AA-000-0000","kri0010","7",79,1827,0.043240284619595,0.188685732364409,0,2023-04-18
"AA-AA-000-0000","kri0010","115",20,465,0.043010752688172,0.0713399092415362,0,2023-04-18
"AA-AA-000-0000","kri0010","130",20,465,0.043010752688172,0.0713399092415362,0,2023-04-18
"AA-AA-000-0000","kri0010","10",135,3151,0.0428435417327832,0.140477596512374,0,2023-04-18
"AA-AA-000-0000","kri0010","186",45,1051,0.0428163653663178,0.0768849737782592,0,2023-04-18
"AA-AA-000-0000","kri0010","162",15,352,0.0426136363636364,0.0261665050047232,0,2023-04-18
"AA-AA-000-0000","kri0010","176",40,943,0.0424178154825027,0.0138511350319988,0,2023-04-18
"AA-AA-000-0000","kri0010","83",52,1232,0.0422077922077922,-0.0196913030857886,0,2023-04-18
"AA-AA-000-0000","kri0010","26",43,1025,0.0419512195121951,-0.0575443697073877,0,2023-04-18
"AA-AA-000-0000","kri0010","131",52,1241,0.0419016921837228,-0.0717255215627915,0,2023-04-18
"AA-AA-000-0000","kri0010","8",190,4543,0.0418225841954655,-0.162927209293295,0,2023-04-18
"AA-AA-000-0000","kri0010","62",231,5525,0.0418099547511312,-0.184198971402569,0,2023-04-18
"AA-AA-000-0000","kri0010","139",454,10865,0.041785549930971,-0.27056516183505,0,2023-04-18
"AA-AA-000-0000","kri0010","30",62,1493,0.0415271265907569,-0.148414122871627,0,2023-04-18
"AA-AA-000-0000","kri0010","89",33,795,0.0415094339622641,-0.110704006356108,0,2023-04-18
"AA-AA-000-0000","kri0010","32",23,555,0.0414414414414414,-0.10021547018078,0,2023-04-18
"AA-AA-000-0000","kri0010","86",169,4079,0.0414317234616328,-0.274675506108006,0,2023-04-18
"AA-AA-000-0000","kri0010","123",8,194,0.0412371134020619,-0.0729642603283036,0,2023-04-18
"AA-AA-000-0000","kri0010","155",64,1562,0.0409731113956466,-0.257317037139577,0,2023-04-18
"AA-AA-000-0000","kri0010","77",127,3100,0.0409677419354839,-0.363941347876562,0,2023-04-18
"AA-AA-000-0000","kri0010","75",65,1589,0.0409062303335431,-0.27237854448021,0,2023-04-18
"AA-AA-000-0000","kri0010","103",31,758,0.0408970976253298,-0.189336224511278,0,2023-04-18
"AA-AA-000-0000","kri0010","140",481,11820,0.0406937394247039,-0.854205855758457,0,2023-04-18
"AA-AA-000-0000","kri0010","128",31,763,0.0406290956749672,-0.225632719191391,0,2023-04-18
"AA-AA-000-0000","kri0010","54",133,3280,0.0405487804878049,-0.489983145140875,0,2023-04-18
"AA-AA-000-0000","kri0010","4",70,1728,0.0405092592592593,-0.363561161562906,0,2023-04-18
"AA-AA-000-0000","kri0010","152",42,1047,0.0401146131805158,-0.344529995054456,0,2023-04-18
"AA-AA-000-0000","kri0010","117",2,50,0.04,-0.0791955909179105,0,2023-04-18
"AA-AA-000-0000","kri0010","58",141,3528,0.0399659863945578,-0.674978437986885,0,2023-04-18
"AA-AA-000-0000","kri0010","153",32,803,0.0398505603985056,-0.337782044828684,0,2023-04-18
"AA-AA-000-0000","kri0010","166",139,3502,0.0396916047972587,-0.750731062773189,0,2023-04-18
"AA-AA-000-0000","kri0010","85",90,2270,0.039647577092511,-0.614528903943522,0,2023-04-18
"AA-AA-000-0000","kri0010","119",15,379,0.0395778364116095,-0.257643850497637,0,2023-04-18
"AA-AA-000-0000","kri0010","172",195,4937,0.0394976706501924,-0.957033522285382,0,2023-04-18
"AA-AA-000-0000","kri0010","156",59,1494,0.0394912985274431,-0.527653534649256,0,2023-04-18
"AA-AA-000-0000","kri0010","118",132,3343,0.0394854920729883,-0.7909171226329,0,2023-04-18
"AA-AA-000-0000","kri0010","116",18,456,0.0394736842105263,-0.293324232673631,0,2023-04-18
"AA-AA-000-0000","kri0010","106",24,609,0.0394088669950739,-0.346688027516837,0,2023-04-18
"AA-AA-000-0000","kri0010","189",217,5513,0.0393615091601669,-1.06004018540268,0,2023-04-18
"AA-AA-000-0000","kri0010","80",36,916,0.0393013100436681,-0.440871511474268,0,2023-04-18
"AA-AA-000-0000","kri0010","112",17,433,0.0392609699769053,-0.307160592079106,0,2023-04-18
"AA-AA-000-0000","kri0010","49",30,767,0.0391134289439374,-0.428498077091551,0,2023-04-18
"AA-AA-000-0000","kri0010","98",14,361,0.038781163434903,-0.32439259504281,0,2023-04-18
"AA-AA-000-0000","kri0010","15",33,853,0.0386869871043376,-0.511899722937317,0,2023-04-18
"AA-AA-000-0000","kri0010","113",54,1399,0.0385989992852037,-0.671429094287533,0,2023-04-18
"AA-AA-000-0000","kri0010","94",221,5742,0.0384883315917799,-1.40067337411956,0,2023-04-18
"AA-AA-000-0000","kri0010","92",76,1983,0.0383257690368129,-0.858010257998909,0,2023-04-18
"AA-AA-000-0000","kri0010","19",24,627,0.0382775119617225,-0.488286818958515,0,2023-04-18
"AA-AA-000-0000","kri0010","144",20,524,0.0381679389312977,-0.458468953975718,0,2023-04-18
"AA-AA-000-0000","kri0010","184",30,790,0.0379746835443038,-0.589109375987974,0,2023-04-18
"AA-AA-000-0000","kri0010","174",39,1029,0.0379008746355685,-0.683750982011322,0,2023-04-18
"AA-AA-000-0000","kri0010","6",7,185,0.0378378378378378,-0.294050258795498,0,2023-04-18
"AA-AA-000-0000","kri0010","163",24,636,0.0377358490566038,-0.557604835450407,0,2023-04-18
"AA-AA-000-0000","kri0010","183",16,424,0.0377358490566038,-0.455282441654024,0,2023-04-18
"AA-AA-000-0000","kri0010","121",36,957,0.0376175548589342,-0.701630953507215,0,2023-04-18
"AA-AA-000-0000","kri0010","171",11,293,0.037542662116041,-0.39440526945831,0,2023-04-18
"AA-AA-000-0000","kri0010","188",15,402,0.0373134328358209,-0.484126097603466,0,2023-04-18
"AA-AA-000-0000","kri0010","40",15,402,0.0373134328358209,-0.484126097603466,0,2023-04-18
"AA-AA-000-0000","kri0010","101",20,537,0.037243947858473,-0.567301119785395,0,2023-04-18
"AA-AA-000-0000","kri0010","11",59,1593,0.037037037037037,-1.01688484004771,0,2023-04-18
"AA-AA-000-0000","kri0010","105",21,573,0.0366492146596859,-0.654610809882886,0,2023-04-18
"AA-AA-000-0000","kri0010","61",111,3045,0.0364532019704433,-1.56115731645236,0,2023-04-18
"AA-AA-000-0000","kri0010","149",54,1489,0.0362659503022163,-1.12651135865828,0,2023-04-18
"AA-AA-000-0000","kri0010","51",74,2044,0.0362035225048924,-1.3334630626894,0,2023-04-18
"AA-AA-000-0000","kri0010","67",67,1864,0.0359442060085837,-1.3273462743762,0,2023-04-18
"AA-AA-000-0000","kri0010","120",18,501,0.0359281437125748,-0.689877767472,0,2023-04-18
"AA-AA-000-0000","kri0010","13",45,1255,0.0358565737051793,-1.10409840072255,0,2023-04-18
"AA-AA-000-0000","kri0010","179",31,866,0.035796766743649,-0.925640563283934,0,2023-04-18
"AA-AA-000-0000","kri0010","177",36,1006,0.0357852882703777,-0.999414061986128,0,2023-04-18
"AA-AA-000-0000","kri0010","168",15,420,0.0357142857142857,-0.652771905553793,0,2023-04-18
"AA-AA-000-0000","kri0010","154",5,140,0.0357142857142857,-0.376878035390908,0,2023-04-18
"AA-AA-000-0000","kri0010","134",37,1038,0.035645472061657,-1.03689171060137,0,2023-04-18
"AA-AA-000-0000","kri0010","22",29,817,0.0354957160342717,-0.940537849911542,0,2023-04-18
"AA-AA-000-0000","kri0010","35",28,790,0.0354430379746835,-0.932000786262121,0,2023-04-18
"AA-AA-000-0000","kri0010","46",7,199,0.0351758793969849,-0.485927502703368,0,2023-04-18
"AA-AA-000-0000","kri0010","68",25,713,0.0350631136044881,-0.93430199622208,0,2023-04-18
"AA-AA-000-0000","kri0010","23",32,916,0.0349344978165939,-1.07774388494079,0,2023-04-18
"AA-AA-000-0000","kri0010","142",25,722,0.0346260387811634,-0.996773459561872,0,2023-04-18
"AA-AA-000-0000","kri0010","9",14,406,0.0344827586206897,-0.761377027295048,0,2023-04-18
"AA-AA-000-0000","kri0010","31",7,203,0.0344827586206897,-0.538374859039984,0,2023-04-18
"AA-AA-000-0000","kri0010","59",49,1453,0.0337233310392292,-1.57985026968547,0,2023-04-18
"AA-AA-000-0000","kri0010","96",18,542,0.033210332103321,-1.02245246747615,0,2023-04-18
"AA-AA-000-0000","kri0010","53",18,546,0.032967032967033,-1.05361378138124,0,2023-04-18
"AA-AA-000-0000","kri0010","136",12,370,0.0324324324324324,-0.916886276881772,0,2023-04-18
"AA-AA-000-0000","kri0010","126",6,185,0.0324324324324324,-0.648336503959987,0,2023-04-18
"AA-AA-000-0000","kri0010","82",9,298,0.0302013422818792,-1.00844855071208,0,2023-04-18
"AA-AA-000-0000","kri0010","72",6,203,0.0295566502463054,-0.876589292068301,0,2023-04-18
"AA-AA-000-0000","kri0010","20",5,176,0.0284090909090909,-0.889576901157895,0,2023-04-18
"AA-AA-000-0000","kri0010","14",5,185,0.027027027027027,-1.00262274912448,0,2023-04-18
"AA-AA-000-0000","kri0010","38",5,185,0.027027027027027,-1.00262274912448,0,2023-04-18
"AA-AA-000-0000","kri0010","45",5,185,0.027027027027027,-1.00262274912448,0,2023-04-18
"AA-AA-000-0000","kri0010","159",4,149,0.0268456375838926,-0.910467117607188,0,2023-04-18
"AA-AA-000-0000","kri0010","66",4,149,0.0268456375838926,-0.910467117607188,0,2023-04-18
"AA-AA-000-0000","kri0010","182",7,271,0.025830258302583,-1.3084272707775,0,2023-04-18
"AA-AA-000-0000","kri0010","55",5,194,0.0257731958762887,-1.1108762899238,0,2023-04-18
"AA-AA-000-0000","kri0010","16",9,384,0.0234375,-1.78345493118679,0,2023-04-18
"AA-AA-000-0000","kri0010","42",4,185,0.0216216216216216,-1.35690899428897,0,2023-04-18
"AA-AA-000-0000","kri0010","65",4,194,0.0206185567010309,-1.45684696645563,0,2023-04-18
"AA-AA-000-0000","kri0010","185",6,307,0.0195439739413681,-1.92339114652548,0,2023-04-18
"AA-AA-000-0000","kri0010","78",0,14,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0010","99",0,14,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0011","78",15,118,0.127118644067797,-3.56744923452095,-2,2023-04-18
"AA-AA-000-0000","kri0011","83",3276,10528,0.311170212765957,2.06885302455022,1,2023-04-18
"AA-AA-000-0000","kri0011","141",5650,19434,0.290727590820212,-2.58639757812997,-1,2023-04-18
"AA-AA-000-0000","kri0011","51",5074,17468,0.290474009617586,-2.5155600829301,-1,2023-04-18
"AA-AA-000-0000","kri0011","153",1952,6863,0.284423721404634,-2.52604203649553,-1,2023-04-18
"AA-AA-000-0000","kri0011","99",40,118,0.338983050847458,0.79121802470812,0,2023-04-18
"AA-AA-000-0000","kri0011","48",440,1350,0.325925925925926,1.76762897030995,0,2023-04-18
"AA-AA-000-0000","kri0011","38",506,1581,0.320050600885516,1.47045259919615,0,2023-04-18
"AA-AA-000-0000","kri0011","3",937,2931,0.319686113954282,1.96476151873682,0,2023-04-18
"AA-AA-000-0000","kri0011","87",529,1658,0.319059107358263,1.42937444564292,0,2023-04-18
"AA-AA-000-0000","kri0011","158",504,1581,0.318785578747628,1.37519080171125,0,2023-04-18
"AA-AA-000-0000","kri0011","40",1087,3434,0.316540477577169,1.77756879849564,0,2023-04-18
"AA-AA-000-0000","kri0011","72",549,1735,0.3164265129683,1.25451192416998,0,2023-04-18
"AA-AA-000-0000","kri0011","12",548,1735,0.315850144092219,1.2090440162664,0,2023-04-18
"AA-AA-000-0000","kri0011","180",499,1581,0.31562302340291,1.137036307999,0,2023-04-18
"AA-AA-000-0000","kri0011","53",1472,4666,0.315473639091299,1.93402758142373,0,2023-04-18
"AA-AA-000-0000","kri0011","68",1910,6093,0.313474478910225,1.91452816061179,0,2023-04-18
"AA-AA-000-0000","kri0011","112",1158,3701,0.312888408538233,1.42460182520222,0,2023-04-18
"AA-AA-000-0000","kri0011","145",61,195,0.312820512820513,0.32520702065422,0,2023-04-18
"AA-AA-000-0000","kri0011","45",494,1581,0.312460468058191,0.898881814286748,0,2023-04-18
"AA-AA-000-0000","kri0011","168",1121,3588,0.312430323299889,1.35071810945578,0,2023-04-18
"AA-AA-000-0000","kri0011","128",2036,6519,0.312317840159534,1.80346044246186,0,2023-04-18
"AA-AA-000-0000","kri0011","81",1345,4322,0.311198519204072,1.32908343469396,0,2023-04-18
"AA-AA-000-0000","kri0011","116",1211,3896,0.310831622176591,1.21851182849458,0,2023-04-18
"AA-AA-000-0000","kri0011","144",1390,4476,0.310545129579982,1.26976602665371,0,2023-04-18
"AA-AA-000-0000","kri0011","183",1125,3624,0.310430463576159,1.12947029126263,0,2023-04-18
"AA-AA-000-0000","kri0011","138",3206,10333,0.31026807316365,1.87592704247851,0,2023-04-18
"AA-AA-000-0000","kri0011","135",2567,8290,0.309650180940893,1.57372571033725,0,2023-04-18
"AA-AA-000-0000","kri0011","148",1002,3239,0.309354739117011,0.951843384274792,0,2023-04-18
"AA-AA-000-0000","kri0011","64",1907,6170,0.309076175040519,1.27227911767212,0,2023-04-18
"AA-AA-000-0000","kri0011","120",1322,4281,0.308806353655688,1.02633679353748,0,2023-04-18
"AA-AA-000-0000","kri0011","16",1012,3280,0.308536585365854,0.869107307047779,0,2023-04-18
"AA-AA-000-0000","kri0011","35",2082,6750,0.308444444444444,1.23243877678697,0,2023-04-18
"AA-AA-000-0000","kri0011","133",2220,7212,0.307820299500832,1.17353275233244,0,2023-04-18
"AA-AA-000-0000","kri0011","23",2408,7828,0.30761369443025,1.18800404690158,0,2023-04-18
"AA-AA-000-0000","kri0011","155",4105,13346,0.307582796343474,1.54444074888672,0,2023-04-18
"AA-AA-000-0000","kri0011","44",1684,5477,0.307467591747307,0.973241813841478,0,2023-04-18
"AA-AA-000-0000","kri0011","32",1458,4743,0.307400379506641,0.896915879287607,0,2023-04-18
"AA-AA-000-0000","kri0011","159",391,1273,0.307148468185389,0.447642112921971,0,2023-04-18
"AA-AA-000-0000","kri0011","71",4643,15117,0.307137659588543,1.54006970759335,0,2023-04-18
"AA-AA-000-0000","kri0011","7",4794,15615,0.307012487992315,1.53560828523497,0,2023-04-18
"AA-AA-000-0000","kri0011","126",485,1581,0.306767868437698,0.470203725604702,0,2023-04-18
"AA-AA-000-0000","kri0011","14",484,1581,0.306135357368754,0.422572826862254,0,2023-04-18
"AA-AA-000-0000","kri0011","100",944,3085,0.305996758508914,0.575707518882428,0,2023-04-18
"AA-AA-000-0000","kri0011","89",2077,6791,0.305845972610808,0.830630569358739,0,2023-04-18
"AA-AA-000-0000","kri0011","186",2744,8983,0.305465879995547,0.887099548930838,0,2023-04-18
"AA-AA-000-0000","kri0011","52",978,3203,0.305338744926631,0.516085439691645,0,2023-04-18
"AA-AA-000-0000","kri0011","117",130,426,0.305164319248826,0.18139406870501,0,2023-04-18
"AA-AA-000-0000","kri0011","143",12707,41650,0.305090036014406,1.76488947515536,0,2023-04-18
"AA-AA-000-0000","kri0011","98",941,3085,0.305024311183144,0.473413938002776,0,2023-04-18
"AA-AA-000-0000","kri0011","106",1587,5205,0.304899135446686,0.597823859306463,0,2023-04-18
"AA-AA-000-0000","kri0011","127",2316,7597,0.304857180465973,0.715318365577801,0,2023-04-18
"AA-AA-000-0000","kri0011","82",776,2546,0.304791830322074,0.407857203958203,0,2023-04-18
"AA-AA-000-0000","kri0011","54",8541,28032,0.3046875,1.32025503550929,0,2023-04-18
"AA-AA-000-0000","kri0011","152",2726,8947,0.3046831340114,0.745098814456497,0,2023-04-18
"AA-AA-000-0000","kri0011","102",1187,3896,0.304671457905544,0.490302096243071,0,2023-04-18
"AA-AA-000-0000","kri0011","60",1481,4861,0.304669821024481,0.547451507705575,0,2023-04-18
"AA-AA-000-0000","kri0011","115",1210,3973,0.30455575132142,0.481311028537901,0,2023-04-18
"AA-AA-000-0000","kri0011","22",2126,6981,0.304540896719668,0.635656284296349,0,2023-04-18
"AA-AA-000-0000","kri0011","124",1103,3623,0.304443831079216,0.446863444491883,0,2023-04-18
"AA-AA-000-0000","kri0011","19",1631,5359,0.304347826086957,0.530168336991312,0,2023-04-18
"AA-AA-000-0000","kri0011","25",1513,4974,0.304181745074387,0.488585942099822,0,2023-04-18
"AA-AA-000-0000","kri0011","118",8690,28571,0.304154562318435,1.16228172164474,0,2023-04-18
"AA-AA-000-0000","kri0011","119",985,3239,0.304106205619018,0.386127779444304,0,2023-04-18
"AA-AA-000-0000","kri0011","30",3878,12761,0.303894679100384,0.721167426496297,0,2023-04-18
"AA-AA-000-0000","kri0011","171",761,2505,0.303792415169661,0.309826170530445,0,2023-04-18
"AA-AA-000-0000","kri0011","123",503,1658,0.303377563329312,0.220069591655796,0,2023-04-18
"AA-AA-000-0000","kri0011","13",3253,10723,0.303366595169262,0.557511107490875,0,2023-04-18
"AA-AA-000-0000","kri0011","63",5024,16580,0.303015681544029,0.607671359742507,0,2023-04-18
"AA-AA-000-0000","kri0011","157",3306,10913,0.302941445981857,0.478314695457408,0,2023-04-18
"AA-AA-000-0000","kri0011","142",1869,6170,0.30291734197731,0.356067644655264,0,2023-04-18
"AA-AA-000-0000","kri0011","10",8154,26923,0.302863722467778,0.727129795163646,0,2023-04-18
"AA-AA-000-0000","kri0011","18",934,3085,0.302755267423015,0.234728915950247,0,2023-04-18
"AA-AA-000-0000","kri0011","140",30577,101004,0.30273058492733,1.32824345187573,0,2023-04-18
"AA-AA-000-0000","kri0011","67",4821,15928,0.302674535409342,0.514062391114794,0,2023-04-18
"AA-AA-000-0000","kri0011","58",9107,30151,0.302046366621339,0.500694373818605,0,2023-04-18
"AA-AA-000-0000","kri0011","166",9038,29926,0.302011628684087,0.487441605348457,0,2023-04-18
"AA-AA-000-0000","kri0011","15",2201,7289,0.301961860337495,0.232517739003208,0,2023-04-18
"AA-AA-000-0000","kri0011","167",7091,23484,0.301950264009538,0.413991842233462,0,2023-04-18
"AA-AA-000-0000","kri0011","160",3177,10528,0.301766717325228,0.241523094350843,0,2023-04-18
"AA-AA-000-0000","kri0011","161",1572,5210,0.301727447216891,0.164536098707732,0,2023-04-18
"AA-AA-000-0000","kri0011","110",175,580,0.301724137931034,0.0547470361827885,0,2023-04-18
"AA-AA-000-0000","kri0011","86",10517,34859,0.301701138873749,0.416295584979455,0,2023-04-18
"AA-AA-000-0000","kri0011","103",1954,6478,0.301636307502316,0.169576469182735,0,2023-04-18
"AA-AA-000-0000","kri0011","162",907,3008,0.301529255319149,0.104434147196058,0,2023-04-18
"AA-AA-000-0000","kri0011","137",2826,9373,0.301504320921797,0.179778044893482,0,2023-04-18
"AA-AA-000-0000","kri0011","122",4219,13998,0.301400200028576,0.196369559817909,0,2023-04-18
"AA-AA-000-0000","kri0011","28",1895,6288,0.301367684478371,0.126729418155783,0,2023-04-18
"AA-AA-000-0000","kri0011","49",1975,6555,0.301296720061022,0.118510705834333,0,2023-04-18
"AA-AA-000-0000","kri0011","43",15017,49863,0.3011651926278,0.2712352441376,0,2023-04-18
"AA-AA-000-0000","kri0011","8",11693,38827,0.301156411775311,0.236067848692995,0,2023-04-18
"AA-AA-000-0000","kri0011","33",476,1581,0.301075268817204,0.0415256369226559,0,2023-04-18
"AA-AA-000-0000","kri0011","69",5851,19434,0.301070289183904,0.144275253676843,0,2023-04-18
"AA-AA-000-0000","kri0011","5",19305,64133,0.301015078040946,0.235610389505864,0,2023-04-18
"AA-AA-000-0000","kri0011","75",4086,13577,0.300950136259851,0.0940754186926381,0,2023-04-18
"AA-AA-000-0000","kri0011","173",12960,43072,0.300891530460624,0.144525302865468,0,2023-04-18
"AA-AA-000-0000","kri0011","92",5092,16939,0.300608064230474,0.0207623364569842,0,2023-04-18
"AA-AA-000-0000","kri0011","84",1379,4589,0.300501198518196,-0.00290380606525417,0,2023-04-18
"AA-AA-000-0000","kri0011","146",3580,11914,0.300486822225953,-0.00765070526076375,0,2023-04-18
"AA-AA-000-0000","kri0011","56",10508,34976,0.300434583714547,-0.0316111500945109,0,2023-04-18
"AA-AA-000-0000","kri0011","62",14178,47209,0.300324090745409,-0.0821930636177866,0,2023-04-18
"AA-AA-000-0000","kri0011","105",1470,4897,0.300183785991423,-0.0450668922851032,0,2023-04-18
"AA-AA-000-0000","kri0011","107",1423,4743,0.300021083702298,-0.0655740480867879,0,2023-04-18
"AA-AA-000-0000","kri0011","9",1041,3470,0.3,-0.0584401849639202,0,2023-04-18
"AA-AA-000-0000","kri0011","164",3412,11375,0.299956043956044,-0.114687677151147,0,2023-04-18
"AA-AA-000-0000","kri0011","139",27819,92853,0.299602597654357,-0.531646383139528,0,2023-04-18
"AA-AA-000-0000","kri0011","94",14698,49062,0.299580123109535,-0.395881713795929,0,2023-04-18
"AA-AA-000-0000","kri0011","154",358,1196,0.29933110367893,-0.0781199362255306,0,2023-04-18
"AA-AA-000-0000","kri0011","165",358,1196,0.29933110367893,-0.0781199362255306,0,2023-04-18
"AA-AA-000-0000","kri0011","175",450,1504,0.299202127659574,-0.097076249310069,0,2023-04-18
"AA-AA-000-0000","kri0011","4",4417,14768,0.299092632719393,-0.329394013445235,0,2023-04-18
"AA-AA-000-0000","kri0011","50",4171,13957,0.298846456974995,-0.375302067206199,0,2023-04-18
"AA-AA-000-0000","kri0011","73",1866,6247,0.298703377621258,-0.272502377105997,0,2023-04-18
"AA-AA-000-0000","kri0011","57",944,3162,0.298545224541429,-0.21071493303617,0,2023-04-18
"AA-AA-000-0000","kri0011","66",380,1273,0.298507462686567,-0.136250787318287,0,2023-04-18
"AA-AA-000-0000","kri0011","59",3706,12417,0.298461786260772,-0.435172430374338,0,2023-04-18
"AA-AA-000-0000","kri0011","172",12575,42189,0.298063476261585,-0.95708884709613,0,2023-04-18
"AA-AA-000-0000","kri0011","121",2436,8177,0.297908768497004,-0.447851436182123,0,2023-04-18
"AA-AA-000-0000","kri0011","170",13312,44689,0.297880910291123,-1.05813078338752,0,2023-04-18
