"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"0X064","Site",74,7623,0.0097074642529188,-1.74831273400487,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X171","Site",28,3010,0.00930232558139535,-1.15917998368601,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X059","Site",14,1582,0.00884955752212389,-0.889452893662857,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X159","Site",46,5695,0.00807726075504829,-1.84643471384326,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X148","Site",5,740,0.00675675675675676,-0.763488283371457,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X126","Site",22,3927,0.00560224089635854,-1.95598800109827,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X062","Site",22,4015,0.00547945205479452,-1.99898785028821,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X048","Site",7,1344,0.00520833333333333,-1.18364665961338,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X040","Site",7,1358,0.00515463917525773,-1.19518841644126,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X178","Site",7,1358,0.00515463917525773,-1.19518841644126,0,"Analysis_kri0009",2012-11-30,"AA-AA-000-0000"
"0X074","Site",318049,6277765,0.0506627756852956,2.07162803353043,1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X016","Site",533746,10560087,0.0505437123766121,2.15987112288185,1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X088","Site",590547,11691184,0.0505121636953109,2.12567874336512,1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X068","Site",345317,6986242,0.0494281474933162,-2.25924730774117,-1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X049","Site",301715,6109831,0.0493818896136407,-2.26852375816365,-1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X087","Site",276125,5592000,0.0493785765379113,-2.18093347528634,-1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X164","Site",301319,6121403,0.0492238462326365,-2.80324650367932,-1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X007","Site",154649,3147337,0.04913646044259,-2.22120297004281,-1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X117","Site",94860,1949202,0.0486660694992104,-2.64248653968361,-1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X118","Site",94860,1949202,0.0486660694992104,-2.64248653968361,-1,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X086","Site",19880,389340,0.0510607695073714,0.854146078282401,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X006","Site",6266,122792,0.0510293830216952,0.464701338410246,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X057","Site",19948,391704,0.0509262095868309,0.742032443502276,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X121","Site",71841,1412803,0.0508499769606945,1.2858260950168,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X083","Site",86944,1718576,0.0505907216206906,0.955257317136007,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X152","Site",86944,1718576,0.0505907216206906,0.955257317136007,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X160","Site",86944,1718576,0.0505907216206906,0.955257317136007,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X097","Site",71582,1415022,0.0505871993509642,0.861090714976627,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X110","Site",71582,1415022,0.0505871993509642,0.861090714976627,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X030","Site",79262,1567974,0.0505505831091587,0.843986571873173,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X123","Site",59442,1176402,0.0505286458200513,0.698637686300904,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X143","Site",59442,1176402,0.0505286458200513,0.698637686300904,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X170","Site",59442,1176402,0.0505286458200513,0.698637686300904,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X013","Site",157713,3123552,0.0504915557672803,1.04912803577586,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X041","Site",79126,1568242,0.0504552231096986,0.681409416621228,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X062","Site",210606,4175633,0.0504369038179361,1.06090657675064,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X038","Site",281946,5590182,0.0504359249841955,1.22436895918877,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X061","Site",460902,9138855,0.0504332326095556,1.55438609382381,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X078","Site",519277,10296612,0.0504318313635592,1.64378564555184,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X183","Site",308635,6122310,0.0504115276750116,1.19909791973691,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X031","Site",210364,4175160,0.050384655917378,0.915439669552171,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X101","Site",210364,4175160,0.050384655917378,0.915439669552171,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X080","Site",630135,12511543,0.0503642915985662,1.4865975779225,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X131","Site",420926,8357998,0.0503620603881456,1.20625032466433,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X147","Site",86776,1723056,0.0503616829632931,0.547016733122018,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X153","Site",327437,6502894,0.0503525045925706,1.03080574072333,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X001","Site",210562,4182838,0.0503395063351724,0.790513460339742,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X037","Site",210562,4182838,0.0503395063351724,0.790513460339742,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X082","Site",210562,4182838,0.0503395063351724,0.790513460339742,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X048","Site",71253,1415533,0.0503365163510847,0.455023427274858,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X113","Site",497365,9883114,0.0503247255875021,1.15183595218642,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X076","Site",420904,8364609,0.0503196264164888,1.03957363801466,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X135","Site",297242,5907552,0.0503155960370726,0.860305196852456,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X035","Site",408558,8122406,0.0503001204322956,0.948695961469584,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X162","Site",734436,14602533,0.0502951097593822,1.24595532930665,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X174","Site",157553,3133038,0.0502876122153641,0.559051629514804,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X119","Site",209539,4166943,0.05028602503082,0.640317167948837,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X122","Site",209539,4166943,0.05028602503082,0.640317167948837,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X051","Site",321226,6388260,0.0502838018490168,0.785172342072021,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X104","Site",858936,17082568,0.0502814330960076,1.27062194291932,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X093","Site",713555,14192093,0.0502783486551279,1.14231887197882,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X116","Site",111322,2214527,0.0502689739163261,0.432235798264699,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X137","Site",77043,1532774,0.0502637701318003,0.350824877133008,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X190","Site",419892,8355303,0.0502545509121572,0.782795849860902,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X023","Site",307959,6129794,0.0502396981040472,0.620401616891317,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X102","Site",715417,14240274,0.0502389911879505,0.941970337639579,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X026","Site",575891,11463321,0.0502377103458937,0.839242499210358,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X099","Site",517118,10294544,0.0502322395241596,0.771401246841579,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X126","Site",209286,4166404,0.0502318066130889,0.489543256772243,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X155","Site",740661,14749105,0.0502173521715385,0.845463966279705,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X034","Site",419584,8355380,0.0502172253087232,0.635849553463906,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X084","Site",505590,10069603,0.0502095266317848,0.664761649031281,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X066","Site",295946,5894862,0.050204059060246,0.490543203190757,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X072","Site",419089,8347867,0.0502031237440654,0.580071099693103,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X109","Site",393557,7840391,0.0501960935366616,0.535351884540532,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X077","Site",268338,5345818,0.0501958727364082,0.441360952721487,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X020","Site",295404,5890152,0.0501521862254149,0.318879383008463,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X098","Site",798779,15927498,0.0501509402167246,0.517596059513395,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X092","Site",279630,5576463,0.0501446884880255,0.286156915981667,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X036","Site",419694,8370978,0.0501367940520212,0.319491644903508,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X096","Site",273848,5462995,0.050127814504681,0.229513563123118,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X159","Site",294670,5878428,0.0501273469709929,0.236536438514155,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X163","Site",459986,9176624,0.0501258414859321,0.289323488015706,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X127","Site",209528,4180143,0.0501246010004921,0.191816667060163,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X130","Site",209528,4180143,0.0501246010004921,0.191816667060163,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X025","Site",249941,4986547,0.0501230611082178,0.204819742392307,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X090","Site",298961,5964841,0.0501205312932901,0.215596744644131,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X144","Site",477074,9518591,0.050120233131143,0.271098171425309,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X075","Site",157035,3134095,0.0501053733214852,0.11972927134908,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X064","Site",365891,7302742,0.0501032351957662,0.17489291012506,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X179","Site",628309,12541353,0.0500989805485899,0.208671254106726,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X022","Site",697381,13924759,0.0500820875966327,0.134021661548778,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X177","Site",79630,1590121,0.0500779500427955,0.0381831547952555,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X139","Site",209396,4182002,0.0500707555854827,0.0418838519915183,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X073","Site",210234,4198743,0.050070699730848,0.0418117182140635,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X063","Site",90139,1800379,0.0500666804045148,0.0200337880987574,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X012","Site",249688,4987648,0.0500612713647796,0.0168917796407221,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"X187X","Site",545589,10900318,0.0500525764477697,-0.0141272448985725,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X002","Site",215460,4304926,0.0500496408068338,-0.0171740456164305,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X103","Site",200550,4007064,0.0500491132659723,-0.018007549232403,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X149","Site",516768,10325850,0.050046049477767,-0.0423162328024195,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X100","Site",515094,10294511,0.0500357909180922,-0.0870819561722375,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X091","Site",110882,2216277,0.0500307497663875,-0.0506268603112623,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X010","Site",40410,807705,0.0500306423756198,-0.0306944099903637,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X065","Site",417417,8343467,0.0500292024886058,-0.104316819003664,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X166","Site",545962,10913829,0.050024789649902,-0.139163754148924,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X052","Site",573847,11472263,0.0500203839469161,-0.163004140010419,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X008","Site",395997,7919297,0.0500040597037843,-0.197999285877705,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X120","Site",254109,5082968,0.0499922486232453,-0.194896029066858,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X042","Site",350494,7012370,0.0499822456601691,-0.264994131016808,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X115","Site",365429,7313488,0.0499664455592188,-0.328821003826489,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"X060X","Site",279396,5592894,0.04995553286009,-0.322701819403614,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X141","Site",436203,8732344,0.0499525671457744,-0.415162429473798,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X157","Site",487324,9758873,0.0499365039385183,-0.507232481691329,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X125","Site",890630,17836491,0.0499330277463207,-0.705739625715431,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X154","Site",278742,5583273,0.0499244797809457,-0.422361637681904,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X161","Site",488892,9795769,0.0499084860004355,-0.627626317393051,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X011","Site",416185,8339485,0.0499053598633489,-0.591393044865366,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X015","Site",764364,15316957,0.0499031237079271,-0.813400046143065,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X095","Site",376124,7537144,0.0499027217736586,-0.572089243305622,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X004","Site",555616,11134659,0.0498996870941445,-0.709134706919988,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X165","Site",85384,1712024,0.0498731326196362,-0.325387251921903,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X047","Site",137619,2759417,0.0498724911820142,-0.414550378124924,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X172","Site",505584,10139355,0.0498635268219724,-0.833524193905641,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X050","Site",241124,4839385,0.049825339376801,-0.690266543189065,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X027","Site",97353,1954161,0.0498183107737796,-0.452015843442005,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X176","Site",97353,1954161,0.0498183107737796,-0.452015843442005,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X059","Site",70259,1411039,0.049792387028282,-0.426040596982493,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X189","Site",747256,15012157,0.0497767242908531,-1.47229719323679,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X018","Site",137628,2765547,0.0497652001575095,-0.658025691521568,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X045","Site",382569,7690462,0.0497459060326935,-1.17018334721384,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X167","Site",70245,1412117,0.0497444616841239,-0.503770835252809,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X168","Site",70245,1412117,0.0497444616841239,-0.503770835252809,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X148","Site",40105,806295,0.0497398594807112,-0.386294997670259,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X069","Site",40160,807505,0.0497334381830453,-0.394443879307895,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X040","Site",70091,1409520,0.0497268573698848,-0.531773885548034,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X178","Site",70091,1409520,0.0497268573698848,-0.531773885548034,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X173","Site",277100,5572746,0.0497241395893515,-1.06610595458176,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X003","Site",444404,8938184,0.0497197193523875,-1.36817506796176,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X133","Site",206855,4160629,0.0497172422727429,-0.940343490108465,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X171","Site",140259,2821931,0.0497031996884403,-0.806555705450502,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X105","Site",246159,4953113,0.0496978364919193,-1.0848204562064,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X188","Site",569184,11459608,0.0496687146715664,-1.78434595615388,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X028","Site",97218,1957842,0.0496556923388098,-0.762353060571226,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X094","Site",97218,1957842,0.0496556923388098,-0.762353060571226,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X107","Site",97218,1957842,0.0496556923388098,-0.762353060571226,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X181","Site",97218,1957842,0.0496556923388098,-0.762353060571226,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X182","Site",97218,1957842,0.0496556923388098,-0.762353060571226,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X024","Site",483243,9734992,0.0496397942597179,-1.76750634364101,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"X044X","Site",167074,3365764,0.0496392498107413,-1.04064628155799,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X058","Site",59594,1200615,0.0496362280997655,-0.626041123857757,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X151","Site",509593,10266857,0.0496347616412696,-1.83711059196244,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X055","Site",277159,5584570,0.0496294253630987,-1.37208864431817,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X081","Site",70000,1410892,0.0496140030562226,-0.714608936911394,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X108","Site",303812,6126362,0.0495909317797414,-1.5668738476161,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X138","Site",85040,1714992,0.0495862371369662,-0.837391219964945,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X029","Site",179973,3629838,0.049581551573376,-1.2304214127986,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X056","Site",193131,3896352,0.0495671335649346,-1.31355473864486,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X046","Site",303343,6121436,0.0495542222445844,-1.6899481171732,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X184","Site",333187,6730499,0.0495040560885604,-1.94928830498944,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X085","Site",205821,4164325,0.0494248167470118,-1.7535297286016,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X054","Site",25336,513636,0.0493267605853172,-0.711556370106372,0,"Analysis_kri0010",2012-11-30,"AA-AA-000-0000"
"0X018","Site",7824,28282,0.276642387384202,2.18478159767298,1,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X126","Site",11385,41470,0.274535809018568,2.31208273244433,1,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X153","Site",17504,64477,0.271476650588582,2.27908910957518,1,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X022","Site",34440,137091,0.251219992559687,-2.50733973094777,-1,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X157","Site",23944,96121,0.249102693480093,-2.60981681225772,-1,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X010","Site",2280,8095,0.2816553428042,1.51948188323551,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X057","Site",1104,4008,0.275449101796407,0.763735398051144,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X028","Site",5544,20187,0.274632189032546,1.6237861148056,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X094","Site",5544,20187,0.274632189032546,1.6237861148056,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X107","Site",5544,20187,0.274632189032546,1.6237861148056,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X181","Site",5544,20187,0.274632189032546,1.6237861148056,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X182","Site",5544,20187,0.274632189032546,1.6237861148056,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X083","Site",4640,17032,0.27242837012682,1.26792024371709,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X152","Site",4640,17032,0.27242837012682,1.26792024371709,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X160","Site",4640,17032,0.27242837012682,1.26792024371709,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X177","Site",4356,15995,0.272335104720225,1.21954555091325,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X077","Site",14421,53392,0.270096643691939,1.8260533934906,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X159","Site",15921,58958,0.270039689270328,1.90812452160587,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X040","Site",3745,13916,0.269114688128773,0.842199228480372,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X178","Site",3745,13916,0.269114688128773,0.842199228480372,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X120","Site",13533,50379,0.268623831358304,1.51679375803589,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X147","Site",4608,17168,0.268406337371855,0.86329128478663,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X084","Site",27147,101450,0.267589945786102,1.89642442591738,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X148","Site",2130,7970,0.267252195734002,0.508102934050529,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X097","Site",3724,13958,0.266800401203611,0.630915228281452,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X110","Site",3724,13958,0.266800401203611,0.630915228281452,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X047","Site",7298,27366,0.266681283344296,0.86809688394236,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X046","Site",16456,61769,0.266411954216516,1.25217427349428,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X080","Site",33440,125631,0.26617634182646,1.72085851303971,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X099","Site",27598,103730,0.266056107201388,1.53357997205473,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X052","Site",30765,115698,0.265907794430327,1.58041736482527,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X025","Site",13359,50241,0.265898369857288,1.03980677376107,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X056","Site",10251,38592,0.265625,0.869574229800917,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X034","Site",21780,82049,0.265451132859633,1.22921184324405,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X138","Site",4488,16920,0.265248226950355,0.537682549139704,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X183","Site",16290,61446,0.265110829020603,0.998166066120284,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X035","Site",21628,81619,0.264987319129124,1.12297654042276,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X139","Site",11209,42306,0.264950598023921,0.802620957795317,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X038","Site",14911,56297,0.264863136579214,0.909742108402559,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X002","Site",11519,43498,0.264816773184974,0.792152001577554,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X073","Site",11240,42473,0.264638711652108,0.754235391359221,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X020","Site",15675,59259,0.264516782260922,0.867823043027209,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X007","Site",8310,31431,0.264388660876205,0.61436535672756,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X154","Site",14990,56697,0.264387886484294,0.824996690016193,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X031","Site",11187,42339,0.264224473889322,0.686783297052856,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X101","Site",11187,42339,0.264224473889322,0.686783297052856,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X117","Site",5148,19485,0.264203233256351,0.463602492764908,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X118","Site",5148,19485,0.264203233256351,0.463602492764908,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X125","Site",47028,178169,0.263951641419102,1.31932571118576,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X013","Site",8049,30495,0.263944909001476,0.54490708437601,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X096","Site",14453,54806,0.263712002335511,0.688115948854647,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X095","Site",19928,75750,0.263075907590759,0.672883493284613,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
"0X155","Site",38506,146585,0.262687178087799,0.820337838402758,0,"Analysis_kri0011",2012-11-30,"AA-AA-000-0000"
