"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","SnapshotDate","StudyID"
0,19698.9,9.88831807560365,5115.8261129095,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,20132.32,9.91008176286232,5228.38576618238,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,20565.74,9.93138186348419,5340.94541945526,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,20999.16,9.95223771590554,5453.50507272815,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,21432.58,9.97266747319496,5566.06472600103,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,21866,9.99268819799443,5678.62437927392,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,22299.42,10.0123159481414,5791.1840325468,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,22732.84,10.0315658540482,5903.74368581969,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,23166.26,10.0504521887739,6016.30333909257,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,23599.68,10.0689884315997,6128.86299236546,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,24033.1,10.0871873258199,6241.42264563834,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,24466.52,10.1050609313661,6353.98229891123,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,24899.94,10.1226206728113,6466.54195218411,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,25333.36,10.1398773832314,6579.101605457,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,25766.78,10.1568413443453,6691.66125872988,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,26200.2,10.1735223233078,6804.22091200277,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,26633.62,10.1899296064826,6916.78056527565,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,27067.04,10.20607203049,7029.34021854854,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,27500.46,10.2219580107875,7141.89987182142,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,27933.88,10.2375955680163,7254.45952509431,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,28367.3,10.2529923523186,7367.01917836719,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,28800.72,10.2681556658115,7479.57883164008,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,29234.14,10.2830924833822,7592.13848491296,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,29667.56,10.2978094719524,7704.69813818585,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,30100.98,10.3123130083465,7817.25779145873,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,30534.4,10.3266091958817,7929.81744473162,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,30967.82,10.340703879789,8042.3770980045,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,31401.24,10.3546026615625,8154.93675127739,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,31834.66,10.368310912325,8267.49640455027,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,32268.08,10.3818337852902,8380.05605782316,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,32701.5,10.3951762273929,8492.61571109604,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,33134.92,10.4083429901539,8605.17536436893,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,33568.34,10.4213386398387,8717.73501764181,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,34001.76,10.4341675669644,8830.2946709147,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,34435.18,10.4468339952049,8942.85432418758,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,34868.6,10.4593419897384,9055.41397746047,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,35302.02,10.4716954650802,9167.97363073335,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,35735.44,10.4838981924368,9280.53328400624,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,36168.86,10.495953806617,9393.09293727912,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,36602.28,10.5078658125312,9505.65259055201,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,37035.7,10.5196375913083,9618.21224382489,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,37469.12,10.5312724060569,9730.77189709778,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,37902.54,10.5427734072945,9843.33155037066,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,38335.96,10.5541436380689,9955.89120364355,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,38769.38,10.5653860387909,10068.4508569164,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,39202.8,10.5765034517991,10181.0105101893,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,39636.22,10.587498625673,10293.5701634622,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,40069.64,10.5983742193123,10406.1298167351,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,40503.06,10.609132805796,10518.689470008,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,40936.48,10.6197768760367,10631.2491232809,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,41369.9,10.630308842242,10743.8087765537,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,41803.32,10.6407310411961,10856.3684298266,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,42236.74,10.6510457373715,10968.9280830995,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,42670.16,10.6612551258821,11081.4877363724,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,43103.58,10.6713613352873,11194.0473896453,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,43537,10.6813664302557,11306.6070429182,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,43970.42,10.6912724140965,11419.1666961911,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,44403.84,10.7010812311671,11531.7263494639,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,44837.26,10.7107947691638,11644.2860027368,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,45270.68,10.7204148613024,11756.8456560097,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,45704.1,10.7299432883942,11869.4053092826,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,46137.52,10.739381780825,11981.9649625555,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,46570.94,10.748732020441,12094.5246158284,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,47004.36,10.7579956423471,12207.0842691012,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,47437.78,10.7671742366239,12319.6439223741,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,47871.2,10.7762693499646,12432.203575647,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,48304.62,10.7852824872402,12544.7632289199,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,48738.04,10.7942151129935,12657.3228821928,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,49171.46,10.8030686528673,12769.8825354657,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,49604.88,10.8118444949701,12882.4421887386,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,50038.3,10.820543991182,12995.0018420114,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,50471.72,10.8291684584049,13107.5614952843,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,50905.14,10.8377191797585,13220.1211485572,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,51338.56,10.8461974057264,13332.6808018301,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,51771.98,10.8546043552531,13445.240455103,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,52205.4,10.8629412167962,13557.8001083759,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,52638.82,10.8712091493346,13670.3597616488,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,53072.24,10.8794092833352,13782.9194149216,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,53505.66,10.8875427216808,13895.4790681945,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,53939.08,10.8956105405601,14008.0387214674,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,54372.5,10.9036137903225,14120.5983747403,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,54805.92,10.9115534962985,14233.1580280132,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,55239.34,10.919430659588,14345.7176812861,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,55672.76,10.9272462578182,14458.2773345589,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,56106.18,10.9350012458714,14570.8369878318,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,56539.6,10.9426965565851,14683.3966411047,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,56973.02,10.9503331014258,14795.9562943776,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,57406.44,10.9579117711362,14908.5159476505,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,57839.86,10.9654334363595,15021.0756009234,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,58273.28,10.9728989482389,15133.6352541963,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,58706.7,10.9803091389961,15246.1949074691,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,59140.12,10.9876648224879,15358.754560742,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,59573.54,10.9949667947426,15471.3142140149,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,60006.96,11.0022158344768,15583.8738672878,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,60440.38,11.0094127035939,15696.4335205607,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,60873.8,11.0165581476649,15808.9931738336,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,61307.22,11.0236528963916,15921.5528271064,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,61740.64,11.0306976640536,16034.1124803793,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,62174.06,11.0376931499405,16146.6721336522,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,62607.48,11.0446400387679,16259.2317869251,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,63040.9,11.0515390010796,16371.791440198,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,63474.32,11.0583906936364,16484.3510934709,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,63907.74,11.0651957597909,16596.9107467438,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,64341.16,11.0719548298503,16709.4704000166,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,64774.58,11.0786685214263,16822.0300532895,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,65208,11.0853374397743,16934.5897065624,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,65641.42,11.0919621781206,17047.1493598353,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,66074.84,11.0985433179788,17159.7090131082,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,66508.26,11.1050814294568,17272.2686663811,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,66941.68,11.1115770715523,17384.828319654,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,67375.1,11.1180307924403,17497.3879729268,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,67808.52,11.1244431297503,17609.9476261997,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,68241.94,11.1308146108353,17722.5072794726,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,68675.36,11.137145753032,17835.0669327455,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,69108.78,11.1434370639127,17947.6265860184,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,69542.2,11.1496890415296,18060.1862392913,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,69975.62,11.1559021746517,18172.7458925642,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,70409.04,11.1620769429933,18285.305545837,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,70842.46,11.1682138174373,18397.8651991099,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,71275.88,11.1743132602497,18510.4248523828,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,71709.3,11.1803757252894,18622.9845056557,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,72142.72,11.1864016582103,18735.5441589286,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,72576.14,11.1923914966579,18848.1038122015,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,73009.56,11.1983456704603,18960.6634654743,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,73442.98,11.2042646018132,19073.2231187472,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,73876.4,11.2101487054595,19185.7827720201,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,74309.82,11.2159983888636,19298.342425293,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,74743.24,11.2218140523809,19410.9020785659,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,75176.66,11.227596089422,19523.4617318388,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,75610.08,11.2333448866129,19636.0213851117,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,76043.5,11.2390608239492,19748.5810383845,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,76476.92,11.2447442749478,19861.1406916574,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,76910.34,11.2503956067929,19973.7003449303,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,77343.76,11.2560151804781,20086.2599982032,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,77777.18,11.2616033509455,20198.8196514761,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,78210.6,11.2671604672195,20311.379304749,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,78644.02,11.2726868725379,20423.9389580218,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,79077.44,11.2781829044793,20536.4986112947,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,79510.86,11.2836488950866,20649.0582645676,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,79944.28,11.2890851709872,20761.6179178405,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,80377.7,11.2944920535107,20874.1775711134,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,80811.12,11.2998698588023,20986.7372243863,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,81244.54,11.305218897934,21099.2968776592,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,81677.96,11.3105394770125,21211.856530932,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,82111.38,11.3158318972843,21324.4161842049,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,82544.8,11.3210964552382,21436.9758374778,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,82978.22,11.3263334427047,21549.5354907507,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,83411.64,11.3315431469534,21662.0951440236,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,83845.06,11.3367258507871,21774.6547972965,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,84278.48,11.3418818326345,21887.2144505694,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,84711.9,11.3470113666393,21999.7741038422,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,85145.32,11.3521147227483,22112.3337571151,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,85578.74,11.3571921667963,22224.893410388,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,86012.16,11.3622439605891,22337.4530636609,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,86445.58,11.3672703619848,22450.0127169338,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,86879,11.3722716249726,22562.5723702067,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,87312.42,11.3772479997498,22675.1320234795,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,87745.84,11.3821997327969,22787.6916767524,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,88179.26,11.3871270669511,22900.2513300253,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,88612.68,11.3920302414773,23012.8109832982,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,89046.1,11.3969094921383,23125.3706365711,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,89479.52,11.4017650512625,23237.930289844,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,89912.94,11.4065971478102,23350.4899431169,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,90346.36,11.411406007439,23463.0495963897,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,90779.78,11.4161918525662,23575.6092496626,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,91213.2,11.4209549024312,23688.1689029355,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,91646.62,11.4256953731552,23800.7285562084,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,92080.04,11.4304134778005,23913.2882094813,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,92513.46,11.435109426428,24025.8478627542,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,92946.88,11.4397834261527,24138.4075160271,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,93380.3,11.4444356811991,24250.9671692999,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,93813.72,11.4490663929548,24363.5268225728,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,94247.14,11.4536757600223,24476.0864758457,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,94680.56,11.4582639782703,24588.6461291186,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,95113.98,11.4628312408842,24701.2057823915,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,95547.4,11.4673777384138,24813.7654356644,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,95980.82,11.4719036588223,24926.3250889372,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,96414.24,11.4764091875318,25038.8847422101,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,96847.66,11.4808945074694,25151.444395483,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,97281.08,11.4853597991121,25264.0040487559,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,97714.5,11.4898052405294,25376.5637020288,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,98147.92,11.4942310074271,25489.1233553017,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,98581.34,11.4986372731879,25601.6830085746,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,99014.76,11.5030242089129,25714.2426618474,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,99448.18,11.5073919834611,25826.8023151203,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,99881.6,11.5117407634885,25939.3619683932,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,100315.02,11.5160707134863,26051.9216216661,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,100748.44,11.5203819958181,26164.481274939,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,101181.86,11.5246747707566,26277.0409282119,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,101615.28,11.5289491965193,26389.6005814847,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,102048.7,11.5332054293033,26502.1602347576,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,102482.12,11.53744362332,26614.7198880305,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,102915.54,11.5416639308279,26727.2795413034,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,103348.96,11.5458665021662,26839.8391945763,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,103782.38,11.5500514857865,26952.3988478492,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,104215.8,11.5542190282844,27064.9585011221,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,104649.22,11.5583692744302,27177.5181543949,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,105082.64,11.5625023671991,27290.0778076678,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,105516.06,11.566618447801,27402.6374609407,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,105949.48,11.5707176557089,27515.1971142136,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,106382.9,11.574800128688,27627.7567674865,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,106816.32,11.5788660028229,27740.3164207594,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,107249.74,11.5829154125449,27852.8760740323,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,107683.16,11.586948490659,27965.4357273051,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,108116.58,11.5909653683696,28077.995380578,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,108550,11.5949661753064,28190.5550338509,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
0,108983.42,11.5989510395496,28303.1146871238,0.259701105793191,"kri0011",2024-07-09,"ABC-123"
-3,20.668,3.02858661042494,0.0837013975350781,0.00404980634483637,"kri0012",2024-07-09,"ABC-123"
-3,21.264,3.05701550197089,0.221442627734327,0.0104139685729085,"kri0012",2024-07-09,"ABC-123"
-3,21.86,3.08465848274839,0.36104087220662,0.0165160508786194,"kri0012",2024-07-09,"ABC-123"
-3,22.456,3.11155783905958,0.502420681846257,0.0223735608232213,"kri0012",2024-07-09,"ABC-123"
-3,23.052,3.13775253357442,0.645511582312528,0.0280024111709408,"kri0012",2024-07-09,"ABC-123"
-3,23.648,3.16327854476579,0.790247626574883,0.0334171019356767,"kri0012",2024-07-09,"ABC-123"
-3,24.244,3.18816916408904,0.93656699791082,0.0386308776567736,"kri0012",2024-07-09,"ABC-123"
-3,24.84,3.21245525706528,1.08441165657299,0.0436558637911831,"kri0012",2024-07-09,"ABC-123"
-3,25.436,3.23616549340516,1.23372702439422,0.0485031854220088,"kri0012",2024-07-09,"ABC-123"
-3,26.032,3.25932655047668,1.38446170246753,0.0531830709306825,"kri0012",2024-07-09,"ABC-123"
-3,26.628,3.28196329373846,1.53656721775809,0.0577049428330362,"kri0012",2024-07-09,"ABC-123"
-3,27.224,3.3040989371986,1.68999779510374,0.0620774976162113,"kri0012",2024-07-09,"ABC-123"
-3,27.82,3.3257551864953,1.84471015156257,0.0663087761165555,"kri0012",2024-07-09,"ABC-123"
-3,28.416,3.34695236680976,2.00066331048735,0.0704062257350561,"kri0012",2024-07-09,"ABC-123"
-3,29.012,3.36770953750117,2.1578184330622,0.0743767555860402,"kri0012",2024-07-09,"ABC-123"
-3,29.608,3.38804459508385,2.31613866533787,0.0782267855085743,"kri0012",2024-07-09,"ABC-123"
-3,30.204,3.40797436594118,2.47558899905774,0.0819622897317489,"kri0012",2024-07-09,"ABC-123"
-3,30.8,3.42751468997953,2.63613614478471,0.0855888358696335,"kri0012",2024-07-09,"ABC-123"
-3,31.396,3.44668049626457,2.79774841602561,0.089111619824997,"kri0012",2024-07-09,"ABC-123"
-3,31.992,3.46548587154452,2.9603956232101,0.0925354970995905,"kri0012",2024-07-09,"ABC-123"
-3,32.588,3.4839441224484,3.12404897651867,0.0958650109401827,"kri0012",2024-07-09,"ABC-123"
-3,33.184,3.50206783204712,3.28868099667341,0.0991044176914601,"kri0012",2024-07-09,"ABC-123"
-3,33.78,3.51986891137965,3.45426543290821,0.102257709677567,"kri0012",2024-07-09,"ABC-123"
-3,34.376,3.53735864647269,3.62077718742471,0.105328635892038,"kri0012",2024-07-09,"ABC-123"
-3,34.972,3.55454774131864,3.788192245718,0.108320720739963,"kri0012",2024-07-09,"ABC-123"
-3,35.568,3.57144635722184,3.95648761222394,0.111237281045432,"kri0012",2024-07-09,"ABC-123"
-3,36.164,3.58806414887512,4.12564125079984,0.11408144151089,"kri0012",2024-07-09,"ABC-123"
-3,36.76,3.60441029748749,4.2956320296019,0.116856148792217,"kri0012",2024-07-09,"ABC-123"
-3,37.356,3.62049354124747,4.46643966996883,0.119564184333677,"kri0012",2024-07-09,"ABC-123"
-3,37.952,3.63632220337526,4.63804469896163,0.12220817608984,"kri0012",2024-07-09,"ABC-123"
-3,38.548,3.65190421798904,4.81042840524457,0.124790609246772,"kri0012",2024-07-09,"ABC-123"
-3,39.144,3.66724715398682,4.98357279802469,0.127313836041914,"kri0012",2024-07-09,"ABC-123"
-3,39.74,3.68235823712367,5.15746056879421,0.129780084770866,"kri0012",2024-07-09,"ABC-123"
-3,40.336,3.69724437044556,5.33207505564578,0.132191468059445,"kri0012",2024-07-09,"ABC-123"
-3,40.932,3.71191215322451,5.50740020995207,0.134549990470831,"kri0012",2024-07-09,"ABC-123"
-3,41.528,3.72636789852493,5.68342056522096,0.136857555510041,"kri0012",2024-07-09,"ABC-123"
-3,42.124,3.74061764951835,5.86012120795539,0.139115972081364,"kri0012",2024-07-09,"ABC-123"
-3,42.72,3.75466719465194,6.03748775036211,0.141326960448551,"kri0012",2024-07-09,"ABC-123"
-3,43.316,3.76852208176613,6.21550630476818,0.143492157742363,"kri0012",2024-07-09,"ABC-123"
-3,43.912,3.78218763124759,6.39416345961628,0.145613123055572,"kri0012",2024-07-09,"ABC-123"
-3,44.508,3.79566894829545,6.57344625692137,0.14769134216144,"kri0012",2024-07-09,"ABC-123"
-3,45.104,3.80897093437176,6.75334217108139,0.149728231888112,"kri0012",2024-07-09,"ABC-123"
-3,45.7,3.82209829790016,6.93383908894406,0.151725144178207,"kri0012",2024-07-09,"ABC-123"
-3,46.296,3.83505556427154,7.11492529103966,0.153683369860024,"kri0012",2024-07-09,"ABC-123"
-3,46.892,3.84784708520958,7.29658943389782,0.155604142154266,"kri0012",2024-07-09,"ABC-123"
-3,47.488,3.86047704754492,7.47882053337251,0.157488639937932,"kri0012",2024-07-09,"ABC-123"
-3,48.084,3.87294948144201,7.66160794890603,0.159337990785002,"kri0012",2024-07-09,"ABC-123"
-3,48.68,3.88526826811933,7.84494136866804,0.161153273801726,"kri0012",2024-07-09,"ABC-123"
-3,49.276,3.89743714709973,8.02881079551095,0.162935522272728,"kri0012",2024-07-09,"ABC-123"
-3,49.872,3.90945972302498,8.21320653368754,0.16468572613265,"kri0012",2024-07-09,"ABC-123"
-3,50.468,3.92133947206549,8.39811917628075,0.166404834276784,"kri0012",2024-07-09,"ABC-123"
-3,51.064,3.93307974795376,8.58353959329964,0.168093756722929,"kri0012",2024-07-09,"ABC-123"
-3,51.66,3.94468378766769,8.76945892039883,0.169753366635672,"kri0012",2024-07-09,"ABC-123"
-3,52.256,3.95615471678805,8.95586854818185,0.171384502223321,"kri0012",2024-07-09,"ABC-123"
-3,52.852,3.96749555455197,9.14276011205216,0.172987968516842,"kri0012",2024-07-09,"ABC-123"
-3,53.448,3.97870921862318,9.33012548257757,0.174564539039395,"kri0012",2024-07-09,"ABC-123"
-3,54.044,3.98979852959771,9.51795675633705,0.176114957374307,"kri0012",2024-07-09,"ABC-123"
-3,54.64,4.00076621526253,9.70624624722045,0.177639938638734,"kri0012",2024-07-09,"ABC-123"
-3,55.236,4.01161491462311,9.89498647815422,0.179140170869618,"kri0012",2024-07-09,"ABC-123"
-3,55.832,4.02234718171485,10.0841701732278,0.180616316328051,"kri0012",2024-07-09,"ABC-123"
-3,56.428,4.03296548921226,10.2737902501971,0.182069012727673,"kri0012",2024-07-09,"ABC-123"
