studyid,workflowid,groupid,numerator,denominator,metric,score,flag,gsm_analysis_date
AA-AA-000-0000,kri0005,180,0,845,0,-0.368794778365943,0,2016-12-01
AA-AA-000-0000,kri0005,126,0,842,0,-0.36813953098127,0,2016-12-01
AA-AA-000-0000,kri0005,82,0,840,0,-0.367702050694842,0,2016-12-01
AA-AA-000-0000,kri0005,87,0,834,0,-0.366386475633914,0,2016-12-01
AA-AA-000-0000,kri0005,42,0,822,0,-0.36374105131527,0,2016-12-01
AA-AA-000-0000,kri0005,36,0,812,0,-0.361521744134917,0,2016-12-01
AA-AA-000-0000,kri0005,123,0,807,0,-0.360406965828298,0,2016-12-01
AA-AA-000-0000,kri0005,14,0,803,0,-0.359512654361047,0,2016-12-01
AA-AA-000-0000,kri0005,20,0,789,0,-0.356364890729019,0,2016-12-01
AA-AA-000-0000,kri0005,158,0,762,0,-0.350214315576083,0,2016-12-01
AA-AA-000-0000,kri0005,6,0,745,0,-0.346285690224313,0,2016-12-01
AA-AA-000-0000,kri0005,175,0,682,0,-0.331320719843688,0,2016-12-01
AA-AA-000-0000,kri0005,38,0,680,0,-0.33083455564953,0,2016-12-01
AA-AA-000-0000,kri0005,48,0,678,0,-0.330347675980784,0,2016-12-01
AA-AA-000-0000,kri0005,45,0,621,0,-0.316156568375966,0,2016-12-01
AA-AA-000-0000,kri0005,154,0,618,0,-0.315391980634244,0,2016-12-01
AA-AA-000-0000,kri0005,165,0,379,0,-0.246988091274246,0,2016-12-01
AA-AA-000-0000,kri0005,66,0,212,0,-0.184724431809155,0,2016-12-01
AA-AA-000-0000,kri0005,145,0,23,0,,,2016-12-01
AA-AA-000-0000,kri0006,60,3,4,0.75,4.31849357798843,2,2016-12-01
AA-AA-000-0000,kri0006,115,2,3,0.666666666666667,3.2856404519101,2,2016-12-01
AA-AA-000-0000,kri0006,52,2,3,0.666666666666667,3.2856404519101,2,2016-12-01
AA-AA-000-0000,kri0006,145,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0006,154,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0006,165,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0006,175,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0006,48,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0006,15,2,5,0.4,2.36501073137709,1,2016-12-01
AA-AA-000-0000,kri0006,13,3,8,0.375,2.76897510173865,1,2016-12-01
AA-AA-000-0000,kri0006,174,2,6,0.333333333333333,2.07677499374932,1,2016-12-01
AA-AA-000-0000,kri0006,26,2,6,0.333333333333333,2.07677499374932,1,2016-12-01
AA-AA-000-0000,kri0006,124,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0006,3,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0006,46,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0006,116,1,3,0.333333333333333,1.46850168107879,0,2016-12-01
AA-AA-000-0000,kri0006,168,1,3,0.333333333333333,1.46850168107879,0,2016-12-01
AA-AA-000-0000,kri0006,25,1,3,0.333333333333333,1.46850168107879,0,2016-12-01
AA-AA-000-0000,kri0006,40,1,3,0.333333333333333,1.46850168107879,0,2016-12-01
AA-AA-000-0000,kri0006,53,1,3,0.333333333333333,1.46850168107879,0,2016-12-01
AA-AA-000-0000,kri0006,114,2,7,0.285714285714286,1.84664118173432,0,2016-12-01
AA-AA-000-0000,kri0006,39,1,4,0.25,1.17111690250534,0,2016-12-01
AA-AA-000-0000,kri0006,64,1,4,0.25,1.17111690250534,0,2016-12-01
AA-AA-000-0000,kri0006,81,1,4,0.25,1.17111690250534,0,2016-12-01
AA-AA-000-0000,kri0006,134,1,5,0.2,0.957461091941588,0,2016-12-01
AA-AA-000-0000,kri0006,186,1,5,0.2,0.957461091941588,0,2016-12-01
AA-AA-000-0000,kri0006,28,1,5,0.2,0.957461091941588,0,2016-12-01
AA-AA-000-0000,kri0006,89,1,5,0.2,0.957461091941588,0,2016-12-01
AA-AA-000-0000,kri0006,77,3,17,0.176470588235294,1.46013063297151,0,2016-12-01
AA-AA-000-0000,kri0006,157,1,6,0.166666666666667,0.79186384653751,0,2016-12-01
AA-AA-000-0000,kri0006,190,1,7,0.142857142857143,0.657044615223823,0,2016-12-01
AA-AA-000-0000,kri0006,29,1,7,0.142857142857143,0.657044615223823,0,2016-12-01
AA-AA-000-0000,kri0006,83,1,7,0.142857142857143,0.657044615223823,0,2016-12-01
AA-AA-000-0000,kri0006,43,4,31,0.129032258064516,1.14043070826792,0,2016-12-01
AA-AA-000-0000,kri0006,34,1,8,0.125,0.543443711556183,0,2016-12-01
AA-AA-000-0000,kri0006,50,1,8,0.125,0.543443711556183,0,2016-12-01
AA-AA-000-0000,kri0006,170,3,26,0.115384615384615,0.825394246317188,0,2016-12-01
AA-AA-000-0000,kri0006,104,1,9,0.111111111111111,0.44526840564005,0,2016-12-01
AA-AA-000-0000,kri0006,71,1,9,0.111111111111111,0.44526840564005,0,2016-12-01
AA-AA-000-0000,kri0006,62,3,31,0.0967741935483871,0.575145169875751,0,2016-12-01
AA-AA-000-0000,kri0006,51,1,11,0.0909090909090909,0.281380572320916,0,2016-12-01
AA-AA-000-0000,kri0006,173,2,26,0.0769230769230769,0.208142896897378,0,2016-12-01
AA-AA-000-0000,kri0006,91,1,14,0.0714285714285714,0.0880296068779333,0,2016-12-01
AA-AA-000-0000,kri0006,94,2,29,0.0689655172413793,0.0849495895529647,0,2016-12-01
AA-AA-000-0000,kri0006,167,1,15,0.0666666666666667,0.0330729310615169,0,2016-12-01
AA-AA-000-0000,kri0006,140,4,64,0.0625,-0.0365974032032918,0,2016-12-01
AA-AA-000-0000,kri0006,54,1,16,0.0625,-0.0182987016016459,0,2016-12-01
AA-AA-000-0000,kri0006,166,1,17,0.0588235294117647,-0.066571305454628,0,2016-12-01
AA-AA-000-0000,kri0006,58,1,18,0.0555555555555556,-0.112139178575086,0,2016-12-01
AA-AA-000-0000,kri0006,86,1,22,0.0454545454545455,-0.273090740289392,0,2016-12-01
AA-AA-000-0000,kri0006,143,1,26,0.0384615384615385,-0.409108452522432,0,2016-12-01
AA-AA-000-0000,kri0006,5,1,40,0.025,-0.775398708818626,0,2016-12-01
AA-AA-000-0000,kri0006,139,1,54,0.0185185185185185,-1.05083818628563,0,2016-12-01
AA-AA-000-0000,kri0006,172,0,26,0,-1.02635980194224,0,2016-12-01
AA-AA-000-0000,kri0006,189,0,25,0,-1.00642858809052,0,2016-12-01
AA-AA-000-0000,kri0006,56,0,21,0,-0.922407037298471,0,2016-12-01
AA-AA-000-0000,kri0006,8,0,21,0,-0.922407037298471,0,2016-12-01
AA-AA-000-0000,kri0006,10,0,18,0,-0.853982975302574,0,2016-12-01
AA-AA-000-0000,kri0006,118,0,17,0,-0.829922274667695,0,2016-12-01
AA-AA-000-0000,kri0006,61,0,15,0,-0.779576232164328,0,2016-12-01
AA-AA-000-0000,kri0006,141,0,12,0,-0.697274179505038,0,2016-12-01
AA-AA-000-0000,kri0006,17,0,12,0,-0.697274179505038,0,2016-12-01
AA-AA-000-0000,kri0006,85,0,12,0,-0.697274179505038,0,2016-12-01
AA-AA-000-0000,kri0006,67,0,11,0,-0.667589200996683,0,2016-12-01
AA-AA-000-0000,kri0006,69,0,11,0,-0.667589200996683,0,2016-12-01
AA-AA-000-0000,kri0006,76,0,10,0,-0.636521328134693,0,2016-12-01
AA-AA-000-0000,kri0006,92,0,10,0,-0.636521328134693,0,2016-12-01
AA-AA-000-0000,kri0006,4,0,9,0,-0.603857152854314,0,2016-12-01
AA-AA-000-0000,kri0006,63,0,9,0,-0.603857152854314,0,2016-12-01
AA-AA-000-0000,kri0006,11,0,8,0,-0.569321983535049,0,2016-12-01
AA-AA-000-0000,kri0006,113,0,8,0,-0.569321983535049,0,2016-12-01
AA-AA-000-0000,kri0006,122,0,8,0,-0.569321983535049,0,2016-12-01
AA-AA-000-0000,kri0006,149,0,8,0,-0.569321983535049,0,2016-12-01
AA-AA-000-0000,kri0006,156,0,8,0,-0.569321983535049,0,2016-12-01
AA-AA-000-0000,kri0006,59,0,8,0,-0.569321983535049,0,2016-12-01
AA-AA-000-0000,kri0006,7,0,8,0,-0.569321983535049,0,2016-12-01
AA-AA-000-0000,kri0006,75,0,8,0,-0.569321983535049,0,2016-12-01
AA-AA-000-0000,kri0006,131,0,7,0,-0.532551951286677,0,2016-12-01
AA-AA-000-0000,kri0006,146,0,7,0,-0.532551951286677,0,2016-12-01
AA-AA-000-0000,kri0006,155,0,7,0,-0.532551951286677,0,2016-12-01
AA-AA-000-0000,kri0006,164,0,7,0,-0.532551951286677,0,2016-12-01
AA-AA-000-0000,kri0006,30,0,7,0,-0.532551951286677,0,2016-12-01
AA-AA-000-0000,kri0006,138,0,6,0,-0.493047300674299,0,2016-12-01
AA-AA-000-0000,kri0006,152,0,6,0,-0.493047300674299,0,2016-12-01
AA-AA-000-0000,kri0006,160,0,6,0,-0.493047300674299,0,2016-12-01
AA-AA-000-0000,kri0006,121,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,127,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,128,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,135,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,147,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,161,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,176,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,177,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,184,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,187,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,22,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,23,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,80,0,5,0,-0.450088547493909,0,2016-12-01
AA-AA-000-0000,kri0006,103,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,109,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,133,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,137,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,142,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,153,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,27,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,35,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,49,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,68,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,73,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,97,0,4,0,-0.402571435236209,0,2016-12-01
AA-AA-000-0000,kri0006,101,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,105,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,106,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,107,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,144,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,151,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,16,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,163,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,179,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,181,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,19,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,32,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,44,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,70,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,84,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,96,0,3,0,-0.348637089752519,0,2016-12-01
AA-AA-000-0000,kri0006,100,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,102,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,111,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,112,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,119,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,120,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,129,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,130,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,136,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,148,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,150,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,162,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,178,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,18,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,182,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,183,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,188,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,41,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,47,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,57,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,82,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,9,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,98,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0006,12,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,123,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,126,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,132,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,14,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,158,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,159,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,171,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,180,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,185,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,20,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,31,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,33,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,36,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,38,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,42,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,45,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,55,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,6,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,65,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,66,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,72,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0006,87,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,28,4,5,0.8,4.72061967141546,2,2016-12-01
AA-AA-000-0000,kri0007,161,3,5,0.6,3.42180201045015,2,2016-12-01
AA-AA-000-0000,kri0007,145,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0007,154,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0007,159,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0007,165,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0007,175,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0007,48,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0007,115,2,3,0.666666666666667,2.98586971814374,1,2016-12-01
AA-AA-000-0000,kri0007,52,2,3,0.666666666666667,2.98586971814374,1,2016-12-01
AA-AA-000-0000,kri0007,13,3,8,0.375,2.48002528881006,1,2016-12-01
AA-AA-000-0000,kri0007,112,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0007,124,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0007,182,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0007,116,1,3,0.333333333333333,1.3091033279175,0,2016-12-01
AA-AA-000-0000,kri0007,144,1,3,0.333333333333333,1.3091033279175,0,2016-12-01
AA-AA-000-0000,kri0007,168,1,3,0.333333333333333,1.3091033279175,0,2016-12-01
AA-AA-000-0000,kri0007,25,1,3,0.333333333333333,1.3091033279175,0,2016-12-01
AA-AA-000-0000,kri0007,40,1,3,0.333333333333333,1.3091033279175,0,2016-12-01
AA-AA-000-0000,kri0007,53,1,3,0.333333333333333,1.3091033279175,0,2016-12-01
AA-AA-000-0000,kri0007,174,2,6,0.333333333333333,1.85135168088868,0,2016-12-01
AA-AA-000-0000,kri0007,26,2,6,0.333333333333333,1.85135168088868,0,2016-12-01
AA-AA-000-0000,kri0007,29,2,7,0.285714285714286,1.63378794013972,0,2016-12-01
AA-AA-000-0000,kri0007,39,1,4,0.25,1.02758155415779,0,2016-12-01
AA-AA-000-0000,kri0007,60,1,4,0.25,1.02758155415779,0,2016-12-01
AA-AA-000-0000,kri0007,64,1,4,0.25,1.02758155415779,0,2016-12-01
AA-AA-000-0000,kri0007,166,4,17,0.235294117647059,1.94231794972935,0,2016-12-01
AA-AA-000-0000,kri0007,127,1,5,0.2,0.824166688519519,0,2016-12-01
AA-AA-000-0000,kri0007,128,1,5,0.2,0.824166688519519,0,2016-12-01
AA-AA-000-0000,kri0007,134,1,5,0.2,0.824166688519519,0,2016-12-01
AA-AA-000-0000,kri0007,15,1,5,0.2,0.824166688519519,0,2016-12-01
AA-AA-000-0000,kri0007,184,1,5,0.2,0.824166688519519,0,2016-12-01
AA-AA-000-0000,kri0007,186,1,5,0.2,0.824166688519519,0,2016-12-01
AA-AA-000-0000,kri0007,89,1,5,0.2,0.824166688519519,0,2016-12-01
AA-AA-000-0000,kri0007,114,1,7,0.142857142857143,0.536086667858346,0,2016-12-01
AA-AA-000-0000,kri0007,131,1,7,0.142857142857143,0.536086667858346,0,2016-12-01
AA-AA-000-0000,kri0007,190,1,7,0.142857142857143,0.536086667858346,0,2016-12-01
AA-AA-000-0000,kri0007,83,1,7,0.142857142857143,0.536086667858346,0,2016-12-01
AA-AA-000-0000,kri0007,122,1,8,0.125,0.426414251858675,0,2016-12-01
AA-AA-000-0000,kri0007,34,1,8,0.125,0.426414251858675,0,2016-12-01
AA-AA-000-0000,kri0007,50,1,8,0.125,0.426414251858675,0,2016-12-01
AA-AA-000-0000,kri0007,59,1,8,0.125,0.426414251858675,0,2016-12-01
AA-AA-000-0000,kri0007,77,2,17,0.117647058823529,0.533552400648546,0,2016-12-01
AA-AA-000-0000,kri0007,170,3,26,0.115384615384615,0.626336919186632,0,2016-12-01
AA-AA-000-0000,kri0007,104,1,9,0.111111111111111,0.331270422780132,0,2016-12-01
AA-AA-000-0000,kri0007,4,1,9,0.111111111111111,0.331270422780132,0,2016-12-01
AA-AA-000-0000,kri0007,43,3,31,0.0967741935483871,0.382981784803334,0,2016-12-01
AA-AA-000-0000,kri0007,51,1,11,0.0909090909090909,0.171641523637445,0,2016-12-01
AA-AA-000-0000,kri0007,67,1,11,0.0909090909090909,0.171641523637445,0,2016-12-01
AA-AA-000-0000,kri0007,69,1,11,0.0909090909090909,0.171641523637445,0,2016-12-01
AA-AA-000-0000,kri0007,140,5,64,0.078125,0.116989918724537,0,2016-12-01
AA-AA-000-0000,kri0007,173,2,26,0.0769230769230769,0.0567676966030179,0,2016-12-01
AA-AA-000-0000,kri0007,91,1,14,0.0714285714285714,-0.0180509770545876,0,2016-12-01
AA-AA-000-0000,kri0007,94,2,29,0.0689655172413793,-0.0645015563505908,0,2016-12-01
AA-AA-000-0000,kri0007,167,1,15,0.0666666666666667,-0.0722468739515295,0,2016-12-01
AA-AA-000-0000,kri0007,54,1,16,0.0625,-0.123020326906214,0,2016-12-01
AA-AA-000-0000,kri0007,10,1,18,0.0555555555555556,-0.216049887608396,0,2016-12-01
AA-AA-000-0000,kri0007,86,1,22,0.0454545454545455,-0.376449254396489,0,2016-12-01
AA-AA-000-0000,kri0007,143,1,26,0.0384615384615385,-0.512801525980596,0,2016-12-01
AA-AA-000-0000,kri0007,62,1,31,0.032258064516129,-0.660253665203939,0,2016-12-01
AA-AA-000-0000,kri0007,5,1,40,0.025,-0.883314297456134,0,2016-12-01
AA-AA-000-0000,kri0007,139,1,54,0.0185185185185185,-1.1646446389704,0,2016-12-01
AA-AA-000-0000,kri0007,172,0,26,0,-1.08237074856421,0,2016-12-01
AA-AA-000-0000,kri0007,189,0,25,0,-1.06135183997518,0,2016-12-01
AA-AA-000-0000,kri0007,56,0,21,0,-0.972745029133383,0,2016-12-01
AA-AA-000-0000,kri0007,8,0,21,0,-0.972745029133383,0,2016-12-01
AA-AA-000-0000,kri0007,58,0,18,0,-0.900586899925523,0,2016-12-01
AA-AA-000-0000,kri0007,118,0,17,0,-0.875213148432264,0,2016-12-01
AA-AA-000-0000,kri0007,61,0,15,0,-0.822119600138094,0,2016-12-01
AA-AA-000-0000,kri0007,141,0,12,0,-0.735326124617489,0,2016-12-01
AA-AA-000-0000,kri0007,17,0,12,0,-0.735326124617489,0,2016-12-01
AA-AA-000-0000,kri0007,85,0,12,0,-0.735326124617489,0,2016-12-01
AA-AA-000-0000,kri0007,76,0,10,0,-0.671257842626423,0,2016-12-01
AA-AA-000-0000,kri0007,92,0,10,0,-0.671257842626423,0,2016-12-01
AA-AA-000-0000,kri0007,63,0,9,0,-0.636811103985108,0,2016-12-01
AA-AA-000-0000,kri0007,71,0,9,0,-0.636811103985108,0,2016-12-01
AA-AA-000-0000,kri0007,11,0,8,0,-0.600391266617015,0,2016-12-01
AA-AA-000-0000,kri0007,113,0,8,0,-0.600391266617015,0,2016-12-01
AA-AA-000-0000,kri0007,149,0,8,0,-0.600391266617015,0,2016-12-01
AA-AA-000-0000,kri0007,156,0,8,0,-0.600391266617015,0,2016-12-01
AA-AA-000-0000,kri0007,7,0,8,0,-0.600391266617015,0,2016-12-01
AA-AA-000-0000,kri0007,75,0,8,0,-0.600391266617015,0,2016-12-01
AA-AA-000-0000,kri0007,146,0,7,0,-0.561614604423029,0,2016-12-01
AA-AA-000-0000,kri0007,155,0,7,0,-0.561614604423029,0,2016-12-01
AA-AA-000-0000,kri0007,164,0,7,0,-0.561614604423029,0,2016-12-01
AA-AA-000-0000,kri0007,30,0,7,0,-0.561614604423029,0,2016-12-01
AA-AA-000-0000,kri0007,138,0,6,0,-0.519954089100651,0,2016-12-01
AA-AA-000-0000,kri0007,152,0,6,0,-0.519954089100651,0,2016-12-01
AA-AA-000-0000,kri0007,157,0,6,0,-0.519954089100651,0,2016-12-01
AA-AA-000-0000,kri0007,160,0,6,0,-0.519954089100651,0,2016-12-01
AA-AA-000-0000,kri0007,121,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,135,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,147,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,176,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,177,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,187,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,22,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,23,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,80,0,5,0,-0.474650972445796,0,2016-12-01
AA-AA-000-0000,kri0007,103,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,109,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,133,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,137,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,142,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,153,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,27,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,35,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,49,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,68,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,73,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,81,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,97,0,4,0,-0.424540735990072,0,2016-12-01
AA-AA-000-0000,kri0007,101,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,105,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,106,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,107,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,151,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,16,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,163,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,179,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,181,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,19,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,32,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,44,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,70,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,84,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,96,0,3,0,-0.367663062308745,0,2016-12-01
AA-AA-000-0000,kri0007,100,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,102,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,111,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,119,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,120,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,129,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,130,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,136,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,148,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,150,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,162,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,178,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,18,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,183,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,188,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,3,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,41,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,46,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,47,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,57,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,82,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,9,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0007,98,0,2,0,,,2016-12-01
